case,p,rho,var
S1,80,0.005974147667532428,0.04008332601389516
S1,160,0.06653740811146928,0.08556551460024105
S1,320,0.15784115488724623,0.12148896797240087
S2,40,0.0692828324699945,0.08895028832659702
S2,80,0.1938278880552356,0.13537800411894904
S2,160,0.2091893230519179,0.1409983928025713
S3,40,0.20244004643284538,0.1386663295826759
S3,60,0.2095407741098485,0.14114587172236667
S3,80,0.21015641640349017,0.14136048644124044
S3,120,0.21027672844350304,0.14140329703176455
S3,160,0.21028732086208124,0.1414068771166043
S3,240,0.21028926905783174,0.14140755121801682
classical,250,0.21030306617491798,0.14124852099444607
classical,500,0.2102821514351785,0.14140052518859147
classical,1000,0.2102861371079677,0.14140662907183127
classical,2000,0.21028959406097414,0.14140743605233766
classical,4000,0.21028946470305168,0.14140757390533928
