case,p,rho,cpu,var
S1,40,4.2317931236647865,0.3965044,-0.04046784402778499
S1,80,0.029828932384611928,0.8283533,0.07501240808184902
S1,160,0.28884780544230404,1.6310023,0.253296816080578
S1,320,0.6520628507843393,3.5817943,0.6940133446075519
S1,640,0.8015957979548356,8.8691543,1.3136655488720865
S2,20,0.02493138089021099,0.3822657,0.05332089875797461
S2,40,0.29724696777037407,0.6427578,0.26394700885031264
S2,80,0.7937210053091777,1.313765,1.2607182241635961
S2,160,0.8545869510128392,2.7699393,1.835642765079607
S2,320,0.8586989909469058,6.2935207,1.8923192678689347
S3,20,0.21075195043141648,0.4443116,0.21533554863545457
S3,40,0.828060998324277,1.0021993,1.5359685226580357
S3,80,0.8584401571190325,1.9549016,1.8886696817081894
S3,160,0.858970402633279,4.1333561,1.8961723271182465
S3ref,120,0.8589290929731674,2.8649535,1.8955880959421798
S3ref,240,0.8589778820425524,6.8228442,1.8962787539584554
S3ref,480,0.8589787161711981,15.8602265,1.8962905827574954
classical,100,0.8185456396418646,0.0257536,1.433242850532426
classical,200,0.858698174739544,0.0520986,1.8928993824415417
classical,400,0.8592303547669994,0.0824197,1.900651714302048
classical,800,0.8589296088488707,0.1924197,1.8958793658875894
classical,1600,0.8590247167440075,0.4831127,1.8969056524403098
classical,3200,0.8590005164816827,1.2001957,1.896665557680876
