p,t_cpu,t_gpu,rho_cpu,rho_gpu,err
16,0.000000,0.105000,0.153438936556,0.153438936556,9.782755e-03
24,0.000000,0.114000,0.148024266858,0.148024266858,4.368085e-03
32,0.000000,0.115000,0.146114380598,0.146114380598,2.458199e-03
48,0.009000,0.142000,0.144690081648,0.144690081648,1.033900e-03
64,0.014000,0.166000,0.144184431130,0.144184431130,5.282494e-04
96,0.033000,0.231000,0.143833212251,0.143833212251,1.770305e-04
128,0.057000,0.290000,0.143719684302,0.143719684302,6.350254e-05
192,0.954000,0.422000,0.143649855001,0.143649855001,6.326762e-06
256,1.026000,0.545000,0.143631907959,0.143631907959,2.427380e-05
384,1.335000,0.777000,0.143625619626,0.143625619626,3.056214e-05
512,1.841000,0.963000,0.143626943708,0.143626943708,2.923805e-05
768,3.265000,1.365000,0.143631309800,0.143631309800,2.487196e-05
1024,5.143000,1.830000,0.143634652647,0.143634652647,2.152912e-05
